Id,SalePrice
1461,122226.27514660034
1462,157769.12079051294
1463,192990.36657769483
1464,192202.49656740105
1465,190619.9854727107
1466,174564.78432004203
1467,181021.05693230865
1468,162925.11348421313
1469,181923.98277060632
1470,130125.09241362342
1471,180832.6569383284
1472,98832.71388890721
1473,99048.2977930846
1474,143218.4531859042
1475,110590.96001496789
1476,377214.87411902106
1477,261318.84805892242
1478,279862.7213644861
1479,286133.97354988736
1480,522357.77829886304
1481,339479.36637879006
1482,200467.19059240303
1483,179485.83726600048
1484,169381.2474511148
1485,182930.59207907374
1486,195578.35501571832
1487,325191.7263280973
1488,228530.94965494188
1489,206495.6190213794
1490,224358.00899262025
1491,191200.334010944
1492,94823.05294771415
1493,169020.2161286875
1494,288939.8059808846
1495,280258.84868058807
1496,253207.69245834046
1497,181679.10160257458
1498,164616.1835125197
1499,158250.8210917118
1500,165360.26481092576
1501,179339.5264098805
1502,145532.41477297564
1503,295416.7208854062
1504,236320.9711350902
1505,225321.361025754
1506,184845.09108193134
1507,248449.3683111145
1508,197794.66326216966
1509,161915.08496336368
1510,150509.43090828307
1511,150380.95283773547
1512,173856.758619172
1513,139716.38091408648
1514,159715.14500813687
1515,190760.79947515647
1516,145461.84808988028
1517,165337.5572109104
1518,134822.30034575582
1519,228545.58571423823
1520,139515.22483897198
1521,141299.63271843814
1522,172761.34483814985
1523,115354.91148713986
1524,128146.05445246096
1525,123556.08363916147
1526,114322.96522453621
1527,116039.79735154365
1528,134688.0364191291
1529,153159.01155390003
1530,176525.033451495
1531,106812.08525439547
1532,88803.69736684287
1533,146815.40138690727
1534,119145.64148074405
1535,153718.73370078002
1536,107277.62597746018
1537,66057.9540613063
1538,155600.53867291927
1539,191433.53631141296
1540,81263.07231937748
1541,139796.5408350445
1542,135945.01910766296
1543,214605.29408231052
1544,82165.98241630985
1545,106910.68145831033
1546,129072.39512763364
1547,142026.812458905
1548,134638.14197652374
1549,118555.45779656457
1550,136706.90722738593
1551,103336.07344018549
1552,139846.50258780562
1553,144397.64742000322
1554,116901.47741236268
1555,171490.99060148047
1556,90668.92674941642
1557,106959.75030106759
1558,95057.94932561697
1559,73976.75926288412
1560,125613.27103726547
1561,132582.8332484268
1562,125299.32817313343
1563,119613.85968563968
1564,153293.14307127972
1565,142497.61928276406
1566,244325.0853401011
1567,79064.45591909335
1568,232555.0139798842
1569,146443.7298825018
1570,137492.98413985697
1571,120353.70616585403
1572,142605.17247706422
1573,246936.70035704854
1574,116781.79410916727
1575,231688.59047690022
1576,242893.3908734541
1577,191826.71215050557
1578,144034.79522311117
1579,149434.1797900079
1580,190768.87890014448
1581,153727.15873694178
1582,127966.13560326127
1583,299515.9646729519
1584,224488.59637486096
1585,140697.74675184436
1586,71239.69557733259
1587,101104.53930683037
1588,156571.51922823171
1589,98896.68715074555
1590,127788.49356856545
1591,92668.26534523536
1592,122181.63822250575
1593,123817.8640847573
1594,129172.88763281416
1595,114788.02150618091
1596,223795.42332875516
1597,185318.57847655175
1598,215729.4690376042
1599,168342.70004012145
1600,159510.2196912968
1601,65300.91661840959
1602,113336.30633441563
1603,75221.36415664705
1604,263225.25223086984
1605,236990.19241614777
1606,167715.22739377056
1607,161186.72050366816
1608,217749.82788163156
1609,188583.07701491076
1610,167094.12729283588
1611,141899.94056568763
1612,173996.1772388409
1613,163327.09302439992
1614,108993.18671624066
1615,89511.1468036759
1616,78222.95154853666
1617,87859.74223271628
1618,124298.50019825922
1619,146894.3879823778
1620,163452.04622036553
1621,137599.90971911058
1622,138660.6291157848
1623,269858.4241289116
1624,207958.83183840173
1625,117656.66272121372
1626,161938.90832547972
1627,191401.21615427957
1628,276465.8064731138
1629,182685.85880634462
1630,358010.9097697594
1631,219760.47426878425
1632,232439.90868981704
1633,168481.35359141603
1634,184278.50773428913
1635,174201.4316555447
1636,156544.64011971783
1637,199300.1151449815
1638,185975.26524004005
1639,177507.87047152256
1640,240211.6432254812
1641,177411.69951733117
1642,234950.5279522493
1643,219212.79766852193
1644,235506.4963566204
1645,207761.76509281964
1646,157864.54618893345
1647,152178.8553557038
1648,133360.37315800018
1649,141532.17084461392
1650,115025.81744622416
1651,119584.1289306882
1652,96299.8685190904
1653,101051.7060128461
1654,142385.52114690596
1655,137566.70511636982
1656,143998.1847063384
1657,147874.5932350622
1658,143098.85741289353
1659,119129.24002926283
1660,159602.56168468404
1661,459421.7771522841
1662,395754.76328869787
1663,376916.6421832846
1664,508974.31417048845
1665,309625.8146709117
1666,322267.339483589
1667,380346.2538336153
1668,332121.7782402037
1669,285999.899611943
1670,346120.94074675563
1671,267883.17125577206
1672,454542.73332580127
1673,303518.5597411337
1674,250833.98591488975
1675,190007.3029577243
1676,196937.24238347972
1677,226018.65177110152
1678,506064.33961309935
1679,410997.9577846621
1680,341768.0943172353
1681,240934.5148587104
1682,328238.7496118456
1683,185951.16912062484
1684,173226.86614807363
1685,172084.08577047705
1686,168874.6102270454
1687,171276.59477493842
1688,190737.79677142866
1689,195113.665881397
1690,190605.12412947248
1691,179750.04155712115
1692,260613.58353970776
1693,172984.44821659214
1694,184033.26999715218
1695,167015.90282856097
1696,271592.22442083084
1697,172621.12294618963
1698,343655.2636811148
1699,332887.2895292311
1700,256936.46878695485
1701,275167.89176075824
1702,251029.8282030383
1703,248984.50426857997
1704,283421.5508837426
1705,228918.04382378937
1706,462184.86917997996
1707,225428.11077167327
1708,215354.5159711828
1709,270796.40191854537
1710,216501.07565150457
1711,268290.9821979448
1712,259543.33065819595
1713,275632.0045849989
1714,224303.94777131596
1715,207612.93824587297
1716,181084.57608904957
1717,167859.8066471808
1718,126885.71588078761
1719,202869.5025426997
1720,226489.97516750757
1721,161431.29161839085
1722,123341.99887338126
1723,161115.02516809068
1724,196016.2167170081
1725,233017.44295694807
1726,189760.11441402973
1727,153633.75136277996
1728,178525.09414879148
1729,166433.122746287
1730,153565.3935144214
1731,119913.13676687767
1732,130700.40423460466
1733,115367.46365494445
1734,120684.17505393432
1735,126728.91032974746
1736,116217.08434421226
1737,301991.42930677586
1738,249983.330015518
1739,245237.42923904877
1740,228355.77621160133
1741,199584.68785062997
1742,172311.53170852573
1743,175558.02198813675
1744,317762.9290752537
1745,207943.52814572846
1746,171256.71159309085
1747,215647.00522451213
1748,226806.44509566855
1749,157298.13597489617
1750,127194.20189347617
1751,237098.15200158727
1752,121420.65478975573
1753,148166.38490230215
1754,187112.3418502312
1755,175429.64366856051
1756,131932.95654618263
1757,124823.32807489614
1758,158615.44017045046
1759,164735.74379797644
1760,160770.90083583
1761,136102.62235737563
1762,177406.75572273877
1763,170474.79494915114
1764,120004.83288044552
1765,154534.03716601466
1766,181080.74865352313
1767,193603.00675792622
1768,151381.05588150158
1769,167037.72822882747
1770,152509.42889800778
1771,116877.54046547768
1772,130555.93854491094
1773,131522.71810061613
1774,127017.78621160681
1775,146707.05960951
1776,134236.23275521814
1777,111130.08490554786
1778,140741.12772405957
1779,119646.28725269936
1780,173677.51706164092
1781,125217.29214032127
1782,90357.64059165969
1783,149307.1179567531
1784,115071.71597505506
1785,123746.84583083789
1786,130848.4197613274
1787,160875.84378105288
1788,60213.62708253931
1789,99130.10019556897
1790,77649.8544269915
1791,171805.6227976596
1792,161963.46494659458
1793,126214.18752098277
1794,155055.6487618944
1795,136985.29472153838
1796,122582.32710438363
1797,112075.71426639799
1798,122029.40117236809
1799,116740.36312433184
1800,129536.1744575838
1801,132876.96964750215
1802,125850.26210772774
1803,142675.60895171325
1804,141416.49415341346
1805,132824.4861119954
1806,115985.70134264485
1807,123560.6251798591
1808,120348.54059677945
1809,112816.37057732842
1810,147015.68571516304
1811,102774.41454043357
1812,95999.0692809195
1813,130176.6399010834
1814,97154.910384369
1815,52448.777621622845
1816,102699.83913344008
1817,107970.67302252016
1818,142564.23482976752
1819,123281.07905856718
1820,51625.5208203483
1821,105108.8464788238
1822,144945.13984735712
1823,41915.30293499422
1824,124378.39968709394
1825,141795.5236169527
1826,107795.17979621292
1827,100379.90261240998
1828,132446.94176091044
1829,113093.20348424197
1830,139499.5796132457
1831,152288.5900111593
1832,64367.430124491984
1833,132580.39849438012
1834,119605.87727387431
1835,126125.20746185882
1836,116480.7167284212
1837,87331.26502160811
1838,126051.62650027341
1839,104565.35460187579
1840,170119.56230409775
1841,138410.63909243754
1842,89245.44994527065
1843,127299.63578637462
1844,137484.59302840574
1845,143084.0087861326
1846,157323.66106888137
1847,177704.38771476125
1848,49648.292848855235
1849,112128.75598011143
1850,119477.33234859904
1851,156138.99171749433
1852,118988.9890607858
1853,142209.88162601987
1854,163647.89120290746
1855,143843.68689510683
1856,215509.54997685866
1857,141110.80101203485
1858,137979.4767604875
1859,116980.54752426424
1860,147894.3547847411
1861,116332.75245565864
1862,313895.74942895136
1863,296417.431563808
1864,296444.6641287256
1865,339136.96311079717
1866,335778.0632662447
1867,223310.39325236573
1868,303820.8758408941
1869,201444.49918101006
1870,224326.7989503233
1871,242117.99890248914
1872,169352.14057500512
1873,247390.89319692602
1874,146977.17872383934
1875,203359.92933203216
1876,199146.52533719977
1877,212781.89256028016
1878,195317.6825227634
1879,132119.47417729587
1880,134515.0010147779
1881,253745.30350898215
1882,248587.5027442673
1883,192492.9363412773
1884,208754.69851942966
1885,237452.9716445794
1886,285882.3168090109
1887,212771.5381564573
1888,255790.33860791376
1889,164569.22017031768
1890,122556.89429292598
1891,140443.49873932346
