Id,SalePrice
1461,121599.56914390456
1462,159119.32547115922
1463,187430.32112589112
1464,193827.29413501662
1465,190959.66353348075
1466,173216.94056895404
1467,178034.6032640651
1468,164246.82506221024
1469,185037.44964654342
1470,127932.63450835107
1471,184551.15128697857
1472,97540.9745289558
1473,98109.44161316671
1474,145012.18963380193
1475,111442.24355054645
1476,374181.0560710613
1477,258722.3474410341
1478,283508.63715014176
1479,288104.92247684643
1480,506813.0274011694
1481,342374.5010756533
1482,207660.9498767637
1483,178260.13483944774
1484,165646.64872655465
1485,183964.7050543008
1486,195536.53698212357
1487,334053.62104758347
1488,231514.27825372142
1489,200895.5500487814
1490,230618.03989253505
1491,190809.11979664263
1492,93949.4883654903
1493,172000.50229515586
1494,289589.5973156781
1495,284899.08183964744
1496,240565.81527137948
1497,180625.17696906568
1498,163895.06951660413
1499,158702.72425143817
1500,160579.27043710405
1501,177771.98674112055
1502,145688.9077159208
1503,287965.53747057077
1504,239914.73501328166
1505,227895.52604745227
1506,188433.1736079725
1507,246679.1741356864
1508,196423.09994638618
1509,163317.66256412902
1510,147657.54271736872
1511,150447.3212581799
1512,173684.24130974524
1513,138855.35656619305
1514,153283.8352424665
1515,192174.2624445245
1516,147513.12161821968
1517,164590.36585846948
1518,133891.32875569392
1519,221487.71416911582
1520,136444.5393534869
1521,137386.99492068298
1522,173885.71579000013
1523,113738.80959867913
1524,127148.80857405336
1525,122295.45955398053
1526,111955.35121009254
1527,111194.0019371055
1528,137462.8807920366
1529,152760.01353751737
1530,178625.71709562116
1531,106993.90723093209
1532,92046.23100993334
1533,147544.23737445867
1534,121581.75349106618
1535,154486.0625773901
1536,107339.15585232216
1537,63824.40975077493
1538,153321.76462172437
1539,192750.60805264485
1540,86009.66475467582
1541,141694.94239703138
1542,137805.98959098788
1543,206157.40626059636
1544,83031.83523001517
1545,108209.43294263909
1546,128455.81262817957
1547,135583.19402994023
1548,134865.95603211256
1549,119187.4966082686
1550,133880.809994353
1551,106165.25708962689
1552,138811.3023915253
1553,147609.20999602962
1554,117481.10288007106
1555,170427.01777258643
1556,87752.08913063597
1557,103988.51421546057
1558,95628.61654210163
1559,75508.74948374499
1560,127782.1269138663
1561,126713.52538742532
1562,126204.65124683555
1563,119081.48942226183
1564,156691.67809044215
1565,142963.83761832197
1566,245422.06739707015
1567,76854.80214414517
1568,236609.07754730908
1569,138944.03501995627
1570,140073.8309701813
1571,121750.67329091603
1572,144291.72087702423
1573,249263.98906806618
1574,117695.05149230122
1575,230170.61164876097
1576,238134.89998586432
1577,186959.68222018238
1578,141088.60418115475
1579,149658.32040134497
1580,193065.49337643996
1581,153827.06042031836
1582,126202.82292211021
1583,299869.2248787614
1584,221910.24060497832
1585,139888.15857791193
1586,68722.03117875566
1587,101402.47616442408
1588,157044.32086530834
1589,95919.18160878617
1590,131890.7482776421
1591,94933.45414926569
1592,119078.425563626
1593,121128.16254626226
1594,125136.69098670919
1595,110795.64160378255
1596,226616.1918488008
1597,189665.0980495681
1598,218181.72868989062
1599,167093.8873471379
1600,159479.24533882592
1601,63632.42555369345
1602,110859.82818935443
1603,77556.1359620472
1604,266764.962478332
1605,237599.2134652701
1606,169019.8016052557
1607,166402.81632700074
1608,216125.08724558345
1609,186419.43981696782
1610,161861.49983253822
1611,140711.18151711742
1612,171058.34251632792
1613,163703.9050724085
1614,116525.75290944421
1615,91760.06830325985
1616,79217.32715008553
1617,89745.7234283147
1618,125045.9557975585
1619,143532.4996661478
1620,158162.74445899855
1621,139012.53094460897
1622,139223.88884404182
1623,268514.2452146265
1624,210122.96485218938
1625,116437.58450062257
1626,162912.35022848198
1627,191676.9517897993
1628,273975.9243910484
1629,181279.36182965324
1630,356821.61015839316
1631,224612.7490752738
1632,238723.79925024346
1633,169890.18531513496
1634,185953.50741128778
1635,174750.30276441932
1636,153705.79002702818
1637,197040.64743797464
1638,185224.76137007517
1639,178620.78427726176
1640,249552.79034161742
1641,178903.05096788288
1642,237670.27268260764
1643,220710.38971164322
1644,235688.5924227728
1645,204831.1128610399
1646,158599.30439494766
1647,153945.85561914017
1648,131388.96926600506
1649,142228.68552020678
1650,113152.30738305674
1651,120900.92172017052
1652,96999.80540815047
1653,100770.38562107399
1654,143426.98782959871
1655,137081.06524996326
1656,141995.83950277272
1657,147068.1947459588
1658,142738.28064634683
1659,117820.61182000297
1660,154151.2198696326
1661,457171.68374523584
1662,404779.8946473955
1663,384355.4082495769
1664,505776.0114654449
1665,308302.0483291355
1666,331700.32971650676
1667,389443.40667811554
1668,338174.8813551052
