Id,SalePrice
1461,140715.71875
1462,156304.5
1463,174972.96875
1464,180254.53125
1465,180254.53125
1466,168313.03125
1467,174972.96875
1468,166306.125
1469,178580.265625
1470,143499.703125
1471,176476.6875
1472,133610.84375
1473,133610.84375
1474,157549.203125
1475,140715.71875
1476,255154.875
1477,207065.09375
1478,236683.546875
1479,227796.796875
1480,350400.9375
1481,245377.46875
1482,190837.0
1483,174685.015625
1484,167122.53125
1485,178053.265625
1486,180254.53125
1487,245377.46875
1488,199341.375
1489,180254.53125
1490,199341.375
1491,178580.265625
1492,131971.765625
1493,173764.03125
1494,236623.296875
1495,235948.84375
1496,199139.0
1497,176821.875
1498,167330.984375
1499,162718.171875
1500,164508.015625
1501,174685.015625
1502,161427.5625
1503,234919.84375
1504,204665.0
1505,199139.0
1506,184767.578125
1507,207065.09375
1508,184767.578125
1509,163576.390625
1510,157412.53125
1511,157549.203125
1512,170193.953125
1513,153985.75
1514,161427.5625
1515,180254.53125
1516,161427.5625
1517,173706.875
1518,151030.875
1519,180254.53125
1520,150669.5
1521,150669.5
1522,176476.6875
1523,142603.0
1524,147936.890625
1525,146143.25
1526,143307.96875
1527,142603.0
1528,153985.75
1529,153985.75
1530,178205.46875
1531,143499.703125
1532,136273.5
1533,161884.5
1534,146143.25
1535,157412.53125
1536,142421.6875
1537,111369.34375
1538,167415.890625
1539,180254.53125
1540,139512.046875
1541,156064.546875
1542,153642.5
1543,178264.125
1544,131162.21875
1545,143307.96875
1546,150669.5
1547,147936.890625
1548,151100.03125
1549,146143.25
1550,150669.5
1551,143307.96875
1552,148366.828125
1553,157412.53125
1554,143499.703125
1555,167330.984375
1556,131971.765625
1557,142649.921875
1558,136273.5
1559,123649.046875
1560,151136.78125
1561,147944.078125
1562,148366.828125
1563,144251.765625
1564,165461.5
1565,155192.734375
1566,204665.0
1567,118212.2265625
1568,204502.671875
1569,151100.03125
1570,155448.40625
1571,147936.890625
1572,157412.53125
1573,204578.953125
1574,149388.9375
1575,199341.375
1576,214391.375
1577,173706.875
1578,161662.96875
1579,161038.84375
1580,178580.265625
1581,162496.71875
1582,147944.078125
1583,238253.1875
1584,190569.828125
1585,151099.453125
1586,111369.34375
1587,136135.296875
1588,157549.203125
1589,137091.453125
1590,153985.75
1591,134730.828125
1592,143307.96875
1593,147944.078125
1594,146239.3125
1595,143307.96875
1596,188980.4375
1597,173706.875
1598,185658.6875
1599,167330.984375
1600,162718.171875
1601,111369.34375
1602,143977.984375
1603,113425.6328125
1604,199341.375
1605,204578.953125
1606,170193.953125
1607,176821.875
1608,194394.28125
1609,178053.265625
1610,157549.203125
1611,157549.203125
1612,167330.984375
1613,167330.984375
1614,145541.984375
1615,133610.84375
1616,133213.375
1617,134402.9375
1618,145261.046875
1619,151099.453125
1620,162718.171875
1621,153882.84375
1622,155448.40625
1623,207065.09375
1624,188301.671875
1625,143499.703125
1626,170193.953125
1627,178205.46875
1628,224479.546875
1629,175531.859375
1630,248558.453125
1631,194394.28125
1632,204502.671875
1633,167330.984375
1634,178053.265625
1635,170193.953125
1636,161427.5625
1637,188301.671875
1638,178053.265625
1639,178580.265625
1640,218722.265625
1641,178205.46875
1642,207065.09375
1643,190837.0
1644,199341.375
1645,188980.4375
1646,167330.984375
1647,162718.171875
1648,150669.5
1649,155296.671875
1650,140023.5
1651,145261.046875
1652,133610.84375
1653,136238.671875
1654,155448.40625
1655,153882.84375
1656,155448.40625
1657,157412.53125
1658,157174.015625
1659,143499.703125
1660,161884.5
1661,319682.65625
1662,282343.4375
1663,273944.65625
1664,343726.15625
1665,239944.875
1666,242322.21875
1667,266850.75
1668,251049.609375
1669,236683.546875
1670,247814.296875
1671,218650.3125
1672,312478.90625
1673,236623.296875
1674,204665.0
1675,183928.796875
1676,184767.578125
1677,194897.703125
1678,337516.0
1679,267755.21875
1680,251049.609375
1681,208877.078125
1682,234919.84375
1683,178053.265625
1684,168313.03125
1685,170193.953125
1686,168313.03125
1687,167330.984375
1688,178053.265625
1689,178580.265625
1690,179249.984375
1691,176476.6875
1692,212306.484375
1693,167330.984375
1694,176476.6875
1695,162718.171875
1696,224479.546875
1697,168313.03125
1698,248640.25
1699,239700.625
1700,206230.484375
1701,226093.5
1702,204502.671875
1703,199341.375
1704,224479.546875
1705,194394.28125
1706,273633.40625
1707,188301.671875
1708,183928.796875
1709,227790.9375
1710,199139.0
1711,219542.5
1712,219542.5
1713,219625.640625
1714,194897.703125
1715,188301.671875
1716,176476.6875
1717,168313.03125
1718,153882.84375
1719,183928.796875
1720,195790.8125
1721,162718.171875
1722,149388.9375
1723,161662.96875
1724,183928.796875
1725,204502.671875
1726,176476.6875
1727,162443.265625
1728,168313.03125
1729,167330.984375
1730,163576.390625
1731,147936.890625
1732,143499.703125
1733,140715.71875
1734,143977.984375
1735,145541.984375
1736,138670.9375
1737,235270.265625
1738,207065.09375
1739,207133.234375
1740,199139.0
1741,178580.265625
1742,170193.953125
1743,176476.6875
1744,245317.5625
1745,190837.0
1746,182921.734375
1747,194897.703125
1748,204732.359375
1749,157412.53125
1750,151030.875
1751,217895.515625
1752,142525.5
1753,161427.5625
1754,184767.578125
1755,168313.03125
1756,147944.078125
1757,143499.703125
1758,157412.53125
1759,166306.125
1760,163576.390625
1761,161884.5
1762,168313.03125
1763,176476.6875
1764,143307.96875
1765,167330.984375
1766,178580.265625
1767,199139.0
1768,155448.40625
1769,170193.953125
1770,161662.96875
1771,146143.25
1772,153882.84375
1773,147936.890625
1774,161884.5
1775,156064.546875
1776,150669.5
1777,136273.5
1778,155296.671875
1779,142525.5
1780,176476.6875
1781,150669.5
1782,131162.21875
1783,155448.40625
1784,141225.515625
1785,147936.890625
1786,155448.40625
1787,167330.984375
1788,111287.3828125
1789,134567.359375
1790,131162.21875
1791,173706.875
1792,167330.984375
1793,151100.03125
1794,162443.265625
1795,155448.40625
1796,145261.046875
1797,144025.359375
1798,145151.09375
1799,140023.5
1800,147936.890625
1801,147936.890625
1802,151100.03125
1803,157412.53125
1804,153743.640625
1805,153882.84375
1806,148549.75
1807,151099.453125
1808,146143.25
1809,147936.890625
1810,151100.03125
1811,133578.484375
1812,136180.09375
1813,147936.890625
1814,131162.21875
1815,111287.3828125
1816,134567.359375
1817,142603.0
1818,161038.84375
1819,147944.078125
1820,111287.3828125
1821,140023.5
1822,157174.015625
1823,110361.8515625
1824,147985.5625
1825,151030.875
1826,137046.34375
1827,134402.9375
1828,151100.03125
1829,147936.890625
1830,157549.203125
1831,154565.296875
1832,111287.3828125
1833,152677.453125
1834,142525.5
1835,150719.078125
1836,150669.5
1837,131162.21875
1838,145261.046875
1839,131971.765625
1840,153985.75
1841,153985.75
1842,134447.171875
1843,150669.5
1844,153882.84375
1845,153882.84375
1846,161884.5
1847,168313.03125
1848,110361.8515625
1849,143307.96875
1850,147936.890625
1851,167122.53125
1852,155457.15625
1853,147936.890625
1854,164508.015625
1855,157549.203125
1856,190837.0
1857,158126.015625
1858,151100.03125
1859,143977.984375
1860,155448.40625
1861,143977.984375
1862,238331.59375
1863,226167.890625
1864,226167.890625
1865,250626.203125
1866,243349.53125
1867,194897.703125
1868,232677.25
1869,184767.578125
1870,190837.0
1871,204502.671875
1872,168313.03125
1873,206230.484375
1874,162496.71875
1875,184767.578125
1876,182921.734375
1877,188301.671875
1878,183928.796875
1879,147944.078125
1880,148366.828125
1881,204578.953125
1882,206230.484375
1883,176476.6875
1884,183928.796875
1885,199341.375
1886,223258.34375
1887,190569.828125
1888,219542.5
1889,168313.03125
1890,147936.890625
1891,151286.3125
1892,132789.34375
1893,153882.84375
1894,151030.875
1895,156064.546875
1896,150669.5
1897,146143.25
1898,146143.25
1899,159324.875
1900,158956.375
1901,163576.390625
1902,157549.203125
1903,188301.671875
1904,147936.890625
1905,180254.53125
1906,154748.328125
1907,194394.28125
1908,142421.6875
1909,148933.3125
1910,143307.96875
1911,184767.578125
1912,242624.453125
1913,151030.875
1914,111287.3828125
1915,227790.9375
1916,111287.3828125
1917,204578.953125
1918,154565.296875
1919,178580.265625
1920,168313.03125
1921,272558.8125
1922,243349.53125
1923,204665.0
1924,199341.375
1925,179249.984375
1926,273482.625
1927,153882.84375
1928,162496.71875
1929,148298.921875
1930,150669.5
1931,154565.296875
1932,153882.84375
1933,176476.6875
1934,176476.6875
1935,168313.03125
1936,178580.265625
1937,176476.6875
1938,168313.03125
1939,204502.671875
1940,178580.265625
1941,168313.03125
1942,178053.265625
1943,190569.828125
1944,246998.171875
1945,253875.234375
1946,155296.671875
1947,216488.890625
1948,170193.953125
1949,216898.90625
1950,179249.984375
1951,214391.375
1952,190837.0
1953,168313.03125
1954,178580.265625
1955,155448.40625
1956,248640.25
1957,167330.984375
1958,238253.1875
1959,157346.9375
1960,140715.71875
1961,142628.96875
1962,133610.84375
1963,141582.34375
1964,137966.0
1965,156064.546875
1966,151100.03125
1967,234919.84375
1968,278674.28125
1969,267388.28125
1970,282343.4375
1971,350400.9375
1972,268854.1875
1973,227790.9375
1974,242624.453125
1975,349051.15625
1976,219542.5
1977,248640.25
1978,248640.25
1979,250626.203125
1980,188980.4375
1981,250626.203125
1982,194394.28125
1983,184767.578125
1984,174685.015625
1985,190837.0
1986,188301.671875
1987,176476.6875
1988,168313.03125
1989,178580.265625
1990,188301.671875
1991,204502.671875
1992,190569.828125
1993,168313.03125
1994,199454.703125
1995,176821.875
