Id,SalePrice
1461,164123.765625
1462,150301.53125
1463,172328.9375
1464,174163.53125
1465,175296.984375
1466,165075.65625
1467,169552.734375
1468,169279.53125
1469,173046.8125
1470,161074.171875
1471,173046.8125
1472,162292.4375
1473,161672.671875
1474,164013.78125
1475,162935.5625
1476,202144.4375
1477,188570.515625
1478,197652.234375
1479,193872.5625
1480,271966.5625
1481,197909.515625
1482,178082.984375
1483,171702.125
1484,165428.515625
1485,173106.5625
1486,173742.984375
1487,197909.515625
1488,179845.0
1489,175563.0
1490,181123.015625
1491,174253.25
1492,162017.328125
1493,169362.046875
1494,194691.140625
1495,196496.765625
1496,180464.03125
1497,166885.078125
1498,167967.46875
1499,164445.265625
1500,164365.140625
1501,169415.84375
1502,169137.84375
1503,191719.15625
1504,179922.03125
1505,178620.640625
1506,176468.265625
1507,183072.171875
1508,176583.25
1509,169279.53125
1510,168821.671875
1511,168821.671875
1512,169362.046875
1513,163920.578125
1514,164445.265625
1515,172781.484375
1516,163979.515625
1517,168882.375
1518,164122.359375
1519,178220.9375
1520,168572.296875
1521,164243.078125
1522,171059.140625
1523,160651.671875
1524,163497.015625
1525,163249.90625
1526,163068.15625
1527,160092.359375
1528,165278.078125
1529,164548.96875
1530,173106.5625
1531,159358.453125
1532,161948.4375
1533,163846.1875
1534,162846.859375
1535,163920.578125
1536,162846.859375
1537,137813.0625
1538,177118.578125
1539,178200.890625
1540,171667.40625
1541,168821.671875
1542,163787.28125
1543,175778.78125
1544,152595.0625
1545,164123.765625
1546,164436.640625
1547,163808.6875
1548,168821.671875
1549,163615.859375
1550,168572.296875
1551,162299.875
1552,161381.21875
1553,163920.578125
1554,162935.5625
1555,169362.046875
1556,161591.59375
1557,163068.15625
1558,167621.03125
1559,152246.0625
1560,163678.453125
1561,171073.328125
1562,165214.890625
1563,163364.0625
1564,168821.671875
1565,168757.109375
1566,179003.46875
1567,152382.890625
1568,181236.703125
1569,162728.40625
1570,168572.296875
1571,160830.71875
1572,168821.671875
1573,178333.5
1574,168572.296875
1575,178717.25
1576,178717.25
1577,171920.375
1578,163771.515625
1579,168821.671875
1580,174253.25
1581,168821.671875
1582,165094.875
1583,193872.5625
1584,176956.828125
1585,163545.359375
1586,138262.765625
1587,162500.4375
1588,168821.671875
1589,159276.875
1590,164305.90625
1591,159554.625
1592,163693.28125
1593,163364.0625
1594,170735.953125
1595,161159.140625
1596,178597.984375
1597,169107.359375
1598,178261.234375
1599,170987.046875
1600,171298.140625
1601,146096.5625
1602,163343.8125
1603,141350.15625
1604,190566.734375
1605,178868.328125
1606,169362.046875
1607,171970.0625
1608,178620.640625
1609,166973.421875
1610,163920.578125
1611,163920.578125
1612,169279.53125
1613,168882.375
1614,163343.8125
1615,158251.671875
1616,158251.671875
1617,158251.671875
1618,164243.078125
1619,163587.625
1620,171561.1875
1621,163615.859375
1622,163678.453125
1623,180378.6875
1624,172944.359375
1625,163181.109375
1626,169415.84375
1627,173847.234375
1628,188815.609375
1629,171465.34375
1630,201580.578125
1631,181987.6875
1632,186837.71875
1633,169212.390625
1634,172781.484375
1635,169362.046875
1636,164365.140625
1637,176600.09375
1638,173095.015625
1639,172870.484375
1640,183536.828125
1641,171702.125
1642,181389.90625
1643,178217.546875
1644,178805.734375
1645,177845.890625
1646,169362.046875
1647,169362.046875
1648,168572.296875
1649,168680.359375
1650,157851.9375
1651,158118.78125
1652,162080.234375
1653,162299.875
1654,163979.515625
1655,164244.5
1656,163920.578125
1657,163979.515625
1658,163979.515625
1659,162672.390625
1660,163920.578125
1661,266708.28125
1662,219599.671875
1663,215672.234375
1664,198359.234375
1665,198164.109375
1666,195815.640625
1667,209776.015625
1668,199073.3125
1669,195750.296875
1670,199073.3125
1671,190032.453125
1672,266397.15625
1673,196357.390625
1674,183204.5625
1675,176583.25
1676,176662.421875
1677,178805.734375
1678,272194.125
1679,211713.65625
1680,199073.3125
1681,183266.9375
1682,193472.875
1683,170069.5
1684,169724.0625
1685,169362.046875
1686,165513.734375
1687,169279.53125
1688,173046.8125
1689,173565.953125
1690,174253.25
1691,172781.484375
1692,181526.96875
1693,169279.53125
1694,172196.359375
1695,169212.390625
1696,190482.984375
1697,169279.53125
1698,200454.875
1699,197378.734375
1700,182444.203125
1701,190017.046875
1702,182926.96875
1703,181149.953125
1704,190176.046875
1705,179966.125
1706,151408.140625
1707,175148.921875
1708,176662.421875
1709,192922.703125
1710,178805.734375
1711,188912.875
1712,188284.796875
1713,189386.75
1714,178082.984375
1715,176662.421875
1716,169192.21875
1717,169724.0625
1718,163920.578125
1719,171270.53125
1720,179648.21875
1721,164445.265625
1722,163497.015625
1723,163979.515625
1724,175148.921875
1725,179786.1875
1726,166717.40625
1727,164532.796875
1728,164881.671875
1729,169279.53125
1730,168821.671875
1731,163497.015625
1732,162728.40625
1733,162935.5625
1734,163497.015625
1735,164661.828125
1736,163068.15625
1737,197378.734375
1738,181987.6875
1739,183502.875
1740,178805.734375
1741,174163.53125
1742,169415.84375
1743,169811.484375
1744,196885.421875
1745,178755.59375
1746,173494.296875
1747,177932.578125
1748,173614.953125
1749,169279.53125
1750,165251.921875
1751,181189.515625
1752,162935.5625
1753,168917.65625
1754,175281.265625
1755,169362.046875
1756,161124.09375
1757,163210.984375
1758,162001.578125
1759,169279.53125
1760,169279.53125
1761,168821.671875
1762,172112.46875
1763,171335.875
1764,163693.28125
1765,169811.484375
1766,173476.59375
1767,178574.65625
1768,168770.953125
1769,169362.046875
1770,165582.09375
1771,168292.0
1772,168572.296875
1773,161074.171875
1774,170932.765625
1775,168821.671875
1776,163615.859375
1777,158270.25
1778,164411.234375
1779,168149.375
1780,170932.765625
1781,164186.546875
1782,153389.375
1783,163920.578125
1784,160092.359375
1785,163364.0625
1786,162327.734375
1787,164445.265625
1788,134679.3125
1789,159737.03125
1790,151347.21875
1791,174920.078125
1792,169279.53125
1793,165278.078125
1794,163979.515625
1795,163920.578125
1796,169501.328125
