Id,SalePrice
1461,120565.00193285153
1462,160261.98921752558
1463,183537.10621418504
1464,195307.82306049106
1465,192839.47477303032
1466,173074.58264458211
1467,178988.78707165067
1468,165361.57296248685
1469,186845.48654763965
1470,128352.31354583825
1471,183325.81058387304
1472,97228.19934804211
1473,97302.77891219992
1474,144935.18457408444
1475,110443.74740434762
1476,371205.64195473393
1477,256861.33867959364
1478,282302.90159621835
1479,286405.1902202953
1480,494235.29971053323
1481,343639.95072527847
1482,212931.32020855203
1483,179425.8655743717
1484,163225.0334175073
1485,184704.87841148386
1486,195071.54308045347
1487,341693.8518126983
1488,229689.9047081059
1489,195787.6328130137
1490,236798.1788233632
1491,191982.81188211427
1492,91774.5721831718
1493,173408.13361096202
1494,290297.52090417396
1495,288750.30761662556
1496,233745.6197203024
1497,180659.63798672397
1498,166757.76110730763
1499,159450.2519278379
1500,158827.4675741986
1501,179421.16635254177
1502,145167.974815818
1503,282377.29116574064
1504,241594.47161140502
1505,227849.14933323357
1506,191647.82116980746
1507,245953.69893938853
1508,198259.51313911777
1509,163918.5203760244
1510,146047.49865062113
1511,151176.459341871
1512,174509.0260641532
1513,140619.39703285613
1514,152096.6162106598
1515,190992.8932377744
1516,149307.75781039352
1517,166297.0420352678
1518,130114.49298055956
1519,217826.63729369754
1520,134456.6203087698
1521,135361.69110392043
1522,173863.563991022
1523,113233.54136267935
1524,128638.42180780928
1525,120876.36578023518
1526,110017.57894188607
1527,109522.32096463793
1528,138396.56277348087
1529,152558.85336795385
1530,180146.67073430624
1531,105574.91831518525
1532,92977.81155832128
1533,148167.94476769515
1534,123686.99327200165
1535,155010.75815793048
1536,105532.26925613527
1537,60580.428041437284
1538,151360.72533404364
1539,195645.8866876998
1540,87580.30846039265
1541,142000.3408224016
1542,138544.90556656377
1543,202200.85551012369
1544,83910.27934248418
1545,111338.0028956556
1546,129256.65269485148
1547,131853.26732905957
1548,134919.71715938774
1549,119541.6642960225
1550,130436.72340208659
1551,107510.35962081335
1552,136929.23606704333
1553,151266.76645046807
1554,120027.93304576623
1555,168553.7728865392
1556,85731.91497208847
1557,103909.33838187743
1558,97909.79873684069
1559,73752.63168520734
1560,127775.93032522968
1561,126464.55150860483
1562,126313.109430435
1563,118807.05866034384
1564,158876.84169671833
1565,142328.2398039043
1566,244392.32250339474
1567,76192.76048710087
1568,238171.91428031147
1569,135359.25091588526
1570,141210.665490869
1571,122043.61391605469
1572,144786.84040725426
1573,249988.8521302101
1574,119345.24905601477
1575,229988.55868443666
1576,238121.04185559164
1577,180974.1010057607
1578,139693.9189459847
1579,151760.793338234
1580,194185.15539839707
1581,153900.22057977357
1582,125897.3673885217
1583,296806.7801742829
1584,218333.89387570845
1585,139712.12866489068
1586,68581.16770412365
1587,101208.40982614718
1588,156585.63979191385
1589,94666.87060892797
1590,134597.63749354114
1591,95323.07829215935
1592,116636.16151422815
1593,120428.87199278698
1594,123677.43571018276
1595,107272.03674881921
1596,228453.4044148142
1597,192787.3074623242
1598,223530.79982345807
1599,164109.09834621174
1600,157047.34905267067
1601,63998.97272881829
1602,112000.74056182656
1603,78988.0214439531
1604,266565.2830290083
1605,239207.95856120225
1606,170242.45645020055
1607,169181.52577239255
1608,214764.49836111316
1609,181982.6396525019
1610,157761.2352406962
1611,140115.36953843193
1612,169709.5065768498
1613,164789.63658241456
1614,120262.91847376041
1615,93580.58536406032
1616,81316.43601249653
1617,91203.51565091309
1618,125728.40519567535
1619,143146.92474614718
1620,156889.63214493435
1621,139495.23302877817
1622,139311.68665675208
1623,265845.67764250125
1624,213572.6639181528
1625,115974.26436818473
1626,163458.94751874194
1627,191886.11757756374
1628,274163.32038745546
1629,180507.30796566705
1630,365246.1920817032
1631,230150.25400561077
1632,244309.20314601518
1633,168812.9446056019
1634,188017.21364449544
1635,174785.64471654058
1636,151417.57317314544
1637,198356.86633659631
1638,183604.4407176352
1639,179829.3680220795
1640,255543.6218873349
1641,179370.11178633268
1642,239379.91836496387
1643,222500.81209024144
1644,236209.55431197616
1645,200981.51599717228
1646,158043.5062550721
1647,157396.24542354068
1648,130685.39365482943
1649,143188.95435709556
1650,112951.6849279937
1651,121132.2920697498
1652,98738.53119585976
1653,101646.15310614834
1654,142715.98464258597
1655,135957.1322371974
1656,140003.5643405824
1657,145996.25687961734
1658,141929.91786687466
1659,116762.39822692046
1660,151301.73185293976
1661,448180.76620706276
1662,410134.3543193661
1663,383580.8761394878
1664,507952.7697713825
1665,301724.87897944887
1666,336692.1088136004
1667,390717.9088868462
1668,337959.2707495722
1669,299043.4067350653
1670,344618.5663669816
1671,275219.9430266647
1672,435658.908407421
1673,299456.1804584489
1674,247561.8671486526
1675,199211.5328717575
1676,198373.60088135098
1677,225266.6492695451
1678,473755.94789339125
1679,404159.94980322244
1680,339491.15827551356
1681,242511.99738819755
1682,320063.2971105742
1683,187689.68152420767
1684,176597.1305791665
1685,171604.86736451427
1686,167475.27989728877
1687,166427.97598897482
1688,190101.58557701673
1689,195177.8807917435
1690,195082.92728550077
1691,183718.44158389838
1692,257128.13661430636
1693,171461.865132723
1694,184105.4470748638
1695,163951.2222989992
1696,269243.90557901043
1697,171335.23075311608
1698,354743.6430863025
1699,316647.8911303124
1700,258668.9864602446
1701,272780.9023852635
1702,249579.04423283183
1703,246427.1575142168
1704,284943.2845509828
1705,239166.81813061153
1706,447436.63966267137
1707,212902.98966394147
1708,205153.5884354227
1709,263132.36717739934
1710,218880.48618682905
1711,264825.32494399266
1712,256556.53643286767
1713,273860.45223271917
1714,227342.37141338317
1715,209243.7670632692
1716,181672.3109825002
1717,173875.19312155954
1718,132798.96412148615
1719,207114.54423816668
1720,233708.5542820787
1721,164088.23454127234
1722,127892.97636269679
1723,157721.79539159124
1724,196016.31741747647
1725,231995.25766113139
1726,187009.5253580797
1727,151430.39360404172
1728,179213.06588553253
1729,167566.86438409486
1730,153455.64391006983
1731,115667.71347912961
1732,127308.16162391215
1733,112783.32595500472
1734,117392.61519431783
1735,127852.46277291274
1736,109139.24060003563
1737,299376.90217509354
1738,254159.71963633384
1739,243908.20191240017
1740,216846.2950381875
1741,187801.4035884097
1742,174667.48278995205
1743,177706.89135737455
1744,317895.71173006314
1745,214635.60613919495
1746,175413.85260075395
1747,217188.72711037548
1748,224397.4295115574
1749,148319.76460120213
1750,124997.4585703783
1751,238413.373889831
1752,118883.06544388148
1753,149440.69340412083
1754,192015.99884321124
1755,168768.86841935827
1756,128681.27682802064
1757,121094.60019053702
1758,152427.63825079985
1759,164501.45049632373
1760,163479.95110720885
1761,137822.28622071756
1762,177420.40902926907
1763,178714.78270018168
1764,116833.66231967304
1765,173526.51515979797
1766,186062.26841298284
1767,214120.8579354619
1768,146117.4019132669
1769,167884.21716108473
1770,150958.28183082244
1771,114307.34545579604
1772,134329.11822996335
1773,124421.4699998846
1774,138614.15150776188
1775,143406.80010302408
1776,128542.37216997406
1777,107071.73673916103
1778,139941.95457077617
1779,118655.64219854226
1780,177062.2104711239
1781,128175.9969703585
1782,84923.0072856135
1783,147493.67748876038
1784,110779.87914400302
1785,121448.26745755393
1786,130155.65318109233
1787,162663.89086740222
1788,58773.99836693946
1789,98029.23584747677
1790,74860.04643530471
1791,176365.7489066669
1792,161648.13286600975
1793,126593.82361161138
1794,152748.4322678801
1795,139152.46107299413
1796,124002.62733642706
1797,110383.5381881683
1798,119606.47307015605
1799,111656.23905458431
1800,130061.1650694627
1801,132341.4409744526
1802,131093.8514395809
1803,147498.33476457378
1804,140906.82495018604
1805,136669.4946290661
1806,126389.95896603989
1807,131503.07718813367
1808,124705.36454703499
1809,123131.97235401666
1810,139039.09238995516
1811,93571.23410757777
1812,95758.58557726913
1813,126201.01116865537
1814,90365.62870966893
1815,57267.155635529125
1816,98056.58969287292
1817,108173.96251934368
1818,150083.2342440129
1819,128336.0252411
1820,59306.64091054838
1821,107396.24638280921
1822,148746.53096881288
1823,45699.3518283357
1824,123831.31239802603
1825,139604.5682174225
1826,106745.40969554945
1827,99345.7744310196
1828,131791.29411472648
1829,112360.94177970139
1830,145045.35438367733
1831,148231.9364143521
1832,67430.8227515561
1833,133863.9425171788
1834,121921.4112045085
1835,126893.30679841671
1836,121497.61087682647
1837,83863.56617670832
1838,126587.49375504561
1839,96852.65175193155
1840,150569.50823496009
1841,140017.28690251397
1842,89127.28096459707
1843,122879.0728264951
1844,137657.05540679826
1845,140572.05483584313
1846,151724.8645387796
1847,174930.3680017101
1848,52463.25950561745
1849,110117.02086634956
1850,117687.36161435371
1851,159233.36075818024
1852,123526.5968445984
1853,129777.86277970848
1854,161016.3210563072
1855,145170.3959142612
1856,222731.04775120132
1857,141950.7217543009
1858,133824.31422240153
1859,116436.80826245568
1860,144548.76396233114
1861,115869.51351802268
1862,290272.41832382674
1863,273370.1037256162
1864,273408.81192600314
1865,338621.8422612506
1866,322959.2771334754
1867,221577.78078200316
1868,290907.5649509279
1869,203022.2574420306
1870,220565.843625164
1871,245818.69453584164
1872,171381.3063748769
1873,246787.86766503123
1874,149647.76665543727
1875,205770.5237529838
1876,199564.73384307348
1877,212584.33715553686
1878,198918.80110379128
1879,130453.79301290053
1880,134315.6817765397
1881,246991.13494982145
1882,244629.50970334283
1883,187750.5610165766
1884,207870.00561565405
1885,238947.80721424645
1886,285894.5671995656
1887,211813.29567185207
1888,261014.89543597974
1889,169109.4018533708
1890,121967.52956215458
1891,142097.15749362158
1892,97289.38007624762
1893,131784.92352337498
1894,128204.67240857161
1895,137582.3524463598
1896,125575.94286837564
1897,112118.48350137546
1898,113218.60495479981
1899,165399.50047551462
1900,152543.10339785903
1901,168849.88997424502
1902,156410.59812394468
1903,216048.92360141518
1904,135086.54611680034
1905,204905.76118208494
1906,156837.30153648404
1907,211227.47357776514
1908,108287.31047113873
1909,128807.34723740906
1910,118439.8818238304
1911,216494.83894465334
1912,339386.54912952235
1913,143797.4061207613
1914,63170.64260906729
1915,316854.28089695657
1916,66237.99408571226
1917,246760.24407194162
1918,140794.77334017836
1919,177686.398861561
1920,157138.81064160253
1921,395258.91447091626
1922,310552.76960739517
1923,227582.5298335812
1924,233841.44008931224
1925,200217.66652469712
1926,388725.67496759177
1927,139194.26022575743
1928,148838.06068259646
1929,126538.88482156761
1930,133763.37094512457
1931,141146.994633921
1932,145027.64614275654
1933,183380.00725986972
1934,181842.14155808988
1935,171527.79856538287
1936,197504.92441335914
1937,182940.16250599382
1938,169495.5603601045
1939,250766.6915429267
1940,189130.3739460816
1941,172222.68605312236
1942,183064.94774805903
1943,207605.58844077706
1944,363924.2345891223
1945,392044.3839475413
1946,140628.2264444722
1947,312559.80321047455
1948,173504.71936985926
1949,244926.24841589466
1950,187820.64230032277
1951,246859.40982868522
1952,208719.92243433313
1953,165087.40965314352
1954,183038.19377401142
1955,140209.06492452582
1956,283802.0977413137
1957,152657.63939982833
1958,292213.74124759913
1959,143628.5204224271
1960,114000.71477284608
1961,118745.28444431028
1962,97154.1620285478
1963,105161.46981768282
1964,109586.27602084987
1965,143241.46905266566
1966,133832.3554501527
1967,300398.67908941896
