Id,SalePrice
1461,119228.55716589892
1462,162982.47477140895
1463,189525.65457902107
1464,201128.79159370388
1465,192860.8026526496
1466,172648.51162077708
1467,180326.6247801525
1468,164954.354531378
1469,189797.15714523217
1470,122702.17095155915
1471,188528.55185676573
1472,95497.1687253715
1473,96425.15281171782
1474,147085.86693143475
1475,106576.16573047919
1476,377164.74085921556
1477,261206.21191169042
1478,296580.11746944045
1479,291107.6841486335
1480,538737.0011479408
1481,349924.65031960176
1482,218133.01893585632
1483,180720.94450618458
1484,161244.5024234161
1485,185958.02099176997
1486,195620.93649235374
1487,350401.787016481
1488,240790.4991286155
1489,200270.2747738146
1490,244968.4318576324
1491,192265.49399165236
1492,90709.7381519599
1493,179544.99158188506
1494,298626.4984390194
1495,300635.253583679
1496,242750.65374758816
1497,177086.60268013412
1498,160791.5943347333
1499,157604.4743013686
1500,156113.1584684139
1501,176570.40996175556
1502,142230.68241110846
1503,286636.0358880261
1504,247195.13783825192
1505,232594.9949412127
1506,198334.66434184296
1507,260665.93760311653
1508,201508.5209589498
1509,165545.5626749964
1510,147716.00296815866
1511,149780.81560622697
1512,179835.9757900318
1513,139943.1024805652
1514,152681.22082948912
1515,194893.15716009363
1516,147639.6834611971
1517,172512.5702253641
1518,131098.66253039427
1519,221824.0102258882
1520,132373.9822925132
1521,134324.840764209
1522,180550.54888339137
1523,111526.33743967608
1524,126002.29180080541
1525,119838.45366262406
1526,109934.07723419121
1527,105534.74938661592
1528,139524.17234347778
1529,153457.35872229357
1530,186917.67683891565
1531,103577.98675933953
1532,93984.95013669993
1533,154027.34565335955
1534,121485.51354764627
1535,154662.35458096702
1536,106967.10353730191
1537,59925.86016725613
1538,146178.41264028312
1539,199831.25260848796
1540,87293.44237643038
1541,142268.0825274168
1542,141001.93237940085
1543,199926.08277001695
1544,82552.9502024045
1545,111384.60098072705
1546,130431.80542118094
1547,130216.60703961048
1548,135523.53976176292
1549,116109.15739915494
1550,133316.66907256117
1551,106273.05683242984
1552,137530.3708180481
1553,152432.24079045386
1554,118621.61947292484
1555,171818.64306933596
1556,81228.62675458385
1557,104630.17409521544
1558,92740.89126807847
1559,69753.70409069091
1560,126898.60550141291
1561,126387.67442492385
1562,126085.95869810821
1563,118798.14697164852
1564,160716.11938118545
1565,146691.31049450216
1566,253778.47699266396
