Id,SalePrice
1461,119797.25804441283
1462,162635.91981983036
1463,189573.7985516232
1464,202258.57018354553
1465,190338.017669198
1466,172503.07129174384
1467,181988.19696935418
1468,163855.6139177677
1469,190268.89725866728
1470,123206.47689742115
1471,187282.0782079783
1472,94853.08954865776
1473,96641.66035067264
1474,148025.22547290733
1475,108096.01571621248
1476,371082.38636441756
1477,257672.11083357362
1478,294612.2260901
1479,289607.82605693705
1480,535783.9167477675
1481,345876.8313092476
1482,214637.46591780309
1483,178531.81538382318
1484,159645.2658509067
1485,184208.76331638565
1486,193271.49949893198
1487,349572.9870153896
1488,239246.2163732628
1489,200718.71669671018
1490,243002.78428736422
1491,190799.14382604623
1492,91800.7750402051
1493,177806.22237272706
1494,296816.99696396815
1495,298663.1297337189
1496,240109.52764307617
1497,173111.8808430467
1498,158580.9100808669
1499,155933.79038442747
1500,155489.57269356266
1501,176043.58150740617
1502,140853.1784845463
1503,288102.2219761857
1504,245189.03480737063
1505,229895.5103214591
1506,195426.18125766012
1507,256512.473420114
1508,201702.32816904612
1509,166397.33867496368
1510,149216.7541227728
1511,150966.09723969575
1512,180310.27520474565
1513,142775.45068240928
1514,156886.45706263185
1515,192616.10371576532
1516,147752.6409867678
1517,173211.5648744841
1518,130917.58426274944
1519,220278.99032860104
1520,133507.40703267851
1521,135335.0208145486
1522,181728.47205264348
1523,111541.75997633877
1524,127601.83505328097
1525,120033.26400358403
1526,111350.34105379965
1527,105513.84064571947
1528,141698.44984165858
1529,153572.4239121495
1530,185483.31141150076
1531,102684.85994739526
1532,95263.28531328845
1533,155531.94753886902
1534,122536.46272883762
1535,152319.80801357917
1536,107309.41883146903
1537,59989.33458160383
1538,149060.80108805792
1539,196708.7457378373
1540,88827.32869240857
1541,143450.24864475118
1542,143500.1876440274
1543,202710.24359313986
1544,82297.5655375724
1545,112488.96189501949
1546,131534.71179844518
1547,132044.22377193547
1548,138150.51574636076
1549,116962.04389015339
1550,133213.5416499259
1551,108022.28155283637
1552,138820.17938558737
1553,153851.33464372437
1554,119558.8249767279
1555,173817.90696951037
1556,80608.6089742119
1557,104993.71940380208
1558,93655.85705404331
1559,68682.89527337757
1560,125990.69823566382
1561,128799.95572646274
1562,127548.21607249121
1563,120217.28448249714
1564,161160.1801908118
1565,147666.2743627523
1566,250783.6541916777
1567,71861.71459909946
1568,240015.2330852278
1569,133919.27063121946
1570,142154.34424184574
1571,121217.40938202984
1572,150946.0120655333
1573,246372.8921175865
1574,119333.9867152752
1575,239583.56374608693
1576,253021.09477498895
1577,184841.09148681228
1578,140250.6834117729
1579,150595.8745978903
1580,192829.5928426619
1581,155900.99944920334
1582,124741.9118650755
1583,313994.4885784553
1584,219913.60128891259
1585,134351.5565641338
1586,64271.896596593426
1587,98125.64360980902
1588,157499.27969998264
1589,91576.83298055801
1590,134800.02977283057
1591,94399.28027083127
1592,113813.1579614897
1593,118265.44728334785
1594,121299.2528147308
1595,106827.5521880371
1596,236238.67879455202
1597,195967.6240855853
1598,221122.65427292645
1599,159358.16889147062
1600,153686.18235470983
1601,60053.405772929895
1602,113510.90524802599
1603,76286.06883102299
1604,277423.1722156993
1605,240718.20562465774
1606,174693.02071706162
1607,178569.17839742443
1608,216004.40320989277
1609,184505.9565320843
1610,160863.3210479504
1611,143652.21019115372
1612,172012.99720910945
1613,167312.80296499634
1614,122377.27982024626
1615,89610.94538219456
1616,74438.04292415417
1617,87047.03635018026
1618,126229.72968418778
1619,138825.64014502554
1620,160579.2614613924
1621,141603.6199998752
1622,144202.17218731908
1623,273277.2735907588
1624,215180.03247741377
1625,115712.02171837866
1626,171359.17344026192
1627,197537.7510944334
1628,282875.9087543706
1629,178545.10516287078
1630,378147.29047594
1631,230997.14510381117
1632,246263.24488845194
1633,170563.6737116683
1634,186265.15058420418
1635,178561.86379118878
1636,152060.4927962818
1637,203330.16163519464
1638,183758.25756220095
1639,186498.99401430527
1640,264491.09295524424
1641,186519.88785783117
1642,246440.980224949
1643,218499.14093128536
1644,239901.31071995792
1645,216786.4618474371
1646,164078.140121374
1647,160387.25245703096
1648,129941.60754314152
1649,145792.96899699885
1650,112295.0799523759
1651,121433.15098693948
1652,95931.28341884802
1653,99646.44229275124
1654,141855.17344557584
1655,135152.3890168809
1656,140104.73913086168
1657,144939.14010290106
1658,139607.01567627283
1659,115080.7810394234
1660,155014.4188959266
1661,470465.219341782
1662,414563.25462074496
1663,394539.00308573374
1664,554399.2804545289
1665,310685.48004411464
1666,335325.6540017297
1667,391937.69801579555
1668,342387.7822673279
1669,310894.0913491505
1670,357992.8496070889
