Id,SalePrice
1461,121438.600678925
1462,160546.0510499955
1463,183342.8301177446
1464,195074.68117603165
1465,191750.66988179483
1466,172921.3306006702
1467,178193.62372792908
1468,165701.9812550776
1469,186299.4832120428
1470,129028.70436884162
1471,184097.25031311082
1472,96854.94187132563
1473,97249.6549402379
1474,145201.97633811313
1475,111336.28523879022
1476,373067.27815771615
1477,257084.0530344071
1478,282156.38739696564
1479,286758.21566949756
1480,493651.07549799845
1481,345011.85206409486
1482,212402.88456520223
1483,178761.01773737196
1484,163642.9849569392
1485,184197.8620543962
1486,195202.08149686363
1487,343921.9066624933
1488,229485.99264980544
1489,196697.45465328073
1490,236283.15046373036
1491,191371.69386336423
1492,91964.28169072568
1493,173365.1148981183
1494,289712.0349619327
1495,287463.44783687143
1496,232810.20378561385
1497,180936.9929603363
1498,166800.8467454628
1499,159435.41935155663
1500,158502.76214518727
1501,179057.5871259711
1502,145193.60926492358
1503,282432.9750232246
1504,242257.6174908798
1505,228873.59818248253
1506,191018.75153597142
1507,245327.1668705406
1508,197447.67844246727
1509,164326.4802234259
1510,146213.46196871527
1511,151506.51670750658
1512,173790.1996044645
1513,139513.58855957736
1514,150714.7714870004
1515,191429.1011289259
1516,149301.37091261373
1517,164693.8130638641
1518,130494.0191791928
1519,218578.13861343154
1520,134933.76289664354
1521,135648.47708780892
1522,173212.93056541902
1523,113379.09913183094
1524,128231.31972369216
1525,121139.52689212734
1526,109683.73556483234
1527,108929.76769641505
1528,138216.6656495878
1529,153096.72234605913
1530,179319.59990401176
1531,105812.49398562794
1532,92814.3551899176
1533,147294.27525322678
1534,123837.4336551553
1535,155558.99731728187
1536,105766.89118096598
1537,60574.24812078651
1538,151640.82321684816
1539,194583.27495104814
1540,87826.36081966758
1541,142513.31093253504
1542,138440.176148179
1543,203397.39965298155
1544,83428.98893648501
1545,110253.5929481201
1546,128540.95006199807
1547,131583.42452661626
1548,134660.3110447751
1549,119733.98570878277
1550,130600.72642894853
1551,107390.96274600904
1552,137468.52250710956
1553,151513.93027637893
1554,119502.0895385934
1555,168793.7583600051
1556,86107.45113787775
1557,102955.67425062112
1558,97476.33583438804
1559,74546.66140712716
1560,128372.47152891367
1561,125316.62002431692
1562,126551.43469245831
1563,118923.24962921883
1564,159071.17960322613
1565,142436.15594162318
1566,244740.45492078477
1567,75887.87988688957
1568,239448.62191485657
1569,135443.4708630053
1570,141432.6831567086
1571,121590.16615392387
1572,144693.10788497105
1573,251434.46285697317
1574,118560.80750686975
1575,228871.24569430284
1576,235938.865634666
1577,182214.53402877078
1578,139076.08931473744
1579,151430.558657378
1580,194558.52952436017
1581,153336.22295891322
1582,126108.87524964951
1583,297636.28833511047
1584,218808.5100775634
1585,140187.54149001723
1586,68308.03823173548
1587,101233.66699031684
1588,157227.34299018333
1589,94051.85566612192
1590,134700.14819912374
1591,95660.20636588609
1592,116782.2886671284
1593,119987.50726512563
1594,123999.26669234059
1595,107421.69159240978
1596,230000.54690486437
1597,193555.80947180156
1598,222345.04916133944
1599,164710.70862844298
1600,157691.69013514448
1601,63359.23531721154
