city,state,zipcode,county,employer_name,case_number
ALLEN PARK ,MICHIGAN ,48101 ,WAYNE ,"RJT COMPUQUEST, INC. ",I-200-16301-000865 
CHELMSFORD ,MASSACHUSETTS ,01824 ,MIDDLESEX ,"RJT COMPUQUEST, INC. ",I-200-16298-156378 
SAN JOSE ,CALIFORNIA ,95134 ,SANTA CLARA ,"RJT COMPUQUEST, INC. ",I-200-16295-155350 
LOS ANGELES ,CALIFORNIA ,90248 ,LOS ANGELES ,"RJT COMPUQUEST, INC. ",I-200-16295-360246 
AUSTIN ,TEXAS ,78704 ,TRAVIS ,"RJT COMPUQUEST, INC. ",I-200-16288-595298 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"RJT COMPUQUEST, INC. ",I-200-16287-733696 
SAN DIEGO ,CALIFORNIA ,92121 ,SAN DIEGO ,"RJT COMPUQUEST, INC. ",I-200-16285-456888 
NAPERVILLE ,ILLINOIS ,60563 ,DUPAGE ,"RJT COMPUQUEST, INC. ",I-200-16279-113006 
SAN JOSE ,CALIFORNIA ,95131 ,SANTA CLARA ,"RJT COMPUQUEST, INC. ",I-200-16278-938416 
PITTSBURG ,PENNSYLVANIA ,15222 ,ALLEGHENY ,"RJT COMPUQUEST, INC. ",I-200-16266-768650 
DEARBORN ,MICHIGAN ,48126 ,WAYNE ,"RJT COMPUQUEST, INC. ",I-200-16265-912071 
VALENCIA ,CALIFORNIA ,91355 ,LOS ANGELES ,"RJT COMPUQUEST, INC. ",I-200-16260-500902 
MILPITAS ,CALIFORNIA ,95035 ,SANTA CLARA ,"RJT COMPUQUEST, INC. ",I-200-16259-099960 
SEATTLE ,WASHINGTON ,98109 ,KING ,"RJT COMPUQUEST, INC. ",I-200-16236-897102 
PHILADELPHIA ,PENNSYLVANIA ,19103 ,PHILADELPHIA ,"RJT COMPUQUEST, INC. ",I-200-16232-416174 
SANTA CLARA ,CALIFORNIA ,95054 ,SANTA CLARA ,"RJT COMPUQUEST, INC. ",I-200-16172-405659 
TEMECULA ,CALIFORNIA ,92592 ,RIVERSIDE ,"RJT COMPUQUEST, INC. ",I-200-16144-962838 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,"RJT COMPUQUEST, INC. ",I-200-16141-772018 
LINCOLNSHIRE ,ILLINOIS ,60069 ,LAKE ,PARKER HANNIFIN CORPORATION ,I-200-16347-599125 
CHARLOTTE ,NORTH CAROLINA ,28273 ,MECKLENBURG ,PARKER HANNIFIN CORPORATION ,I-200-16321-991000 
EATON ,OHIO ,45320 ,PREBLE ,PARKER HANNIFIN CORPORATION ,I-200-16272-631233 
HOUSTON ,TEXAS ,77041 ,HARRIS ,PARKER HANNIFIN CORPORATION ,I-200-16264-851832 
HOUSTON ,TEXAS ,77032 ,HARRIS ,PARKER HANNIFIN CORPORATION ,I-200-16243-592063 
CLEVELAND ,OHIO ,44124 ,CUYAHOGA ,PARKER HANNIFIN CORPORATION ,I-200-16169-462725 
ELYRIA ,OHIO ,44035 ,LORAIN ,PARKER HANNIFIN CORPORATION ,I-200-16126-226167 
PLANO ,TEXAS ,75025 ,COLLIN ,"ENTERPRISE HOLDINGS, INC. ",I-200-16355-220288 
ST. CHARLES ,MISSOURI ,63304 ,ST. CHARLES ,"ENTERPRISE HOLDINGS, INC. ",I-200-16320-451012 
WELDON SPRING ,MISSOURI ,63304 ,ST. LOUIS ,"ENTERPRISE HOLDINGS, INC. ",I-200-16266-516215 
ST. CHARLES ,MISSOURI ,63304 ,ST. LOUIS ,"ENTERPRISE HOLDINGS, INC. ",I-200-16071-315160 
HOUSTON ,TEXAS ,77079 ,HARRIS ,"WORLEYPARSONS GROUP, INC. ",I-200-16285-206840 
HOUSTON ,TEXAS ,77079 ,HARRIS ,"WORLEYPARSONS GROUP, INC. ",I-200-16256-274471 
HOUSTON ,TEXAS ,77079 ,HARRIS ,"WORLEYPARSONS GROUP, INC. ",I-200-16211-385366 
HOUSTON ,TEXAS ,77079 ,HARRIS ,"WORLEYPARSONS GROUP, INC. ",I-200-16181-805483 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,"ITIYAM, LLC ",I-200-16333-154291 
CORPUS CHRISTI ,TEXAS ,78407-1001 ,NUECES ,VALERO ENERGY CORPORATION ,I-200-16305-581499 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,VALERO ENERGY CORPORATION ,I-200-16305-169253 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,VALERO ENERGY CORPORATION ,I-200-16252-998557 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,VALERO ENERGY CORPORATION ,I-200-16245-973797 
SAN ANTONIO ,TEXAS ,78249 ,BEXAR ,VALERO ENERGY CORPORATION ,I-200-16238-027449 
IRVING ,TEXAS ,75038 ,DALLAS ,"SIERRA-CEDAR, INC. ",I-200-16263-959162 
CAMBRIDGE ,MASSACHUSETTS ,02138 ,MIDDLESEX ,"SIERRA-CEDAR, INC. ",I-200-16160-980161 
NEW YORK ,NEW YORK ,10020 ,NEW YORK ,"SIERRA-CEDAR, INC. ",I-200-16152-950050 
HAVERHILL ,CONNECTICUT ,01830 ,ESSEX ,"MAVERICK FAMILY DENTAL, P.C. ",I-200-16322-825758 
HAVERHILL ,CONNECTICUT ,01830 ,ESSEX ,"MAVERICK FAMILY DENTAL, P.C. ",I-200-16308-623413 
ENFIELD ,CONNECTICUT ,06082 ,HARTFORD ,"MAVERICK FAMILY DENTAL, P.C. ",I-200-16298-354872 
NOVATO ,CALIFORNIA ,94949 ,MARIN ,BIOMARIN PHARMACEUTICAL INC. ,I-200-16323-066652 
SAN RAFAEL ,CALIFORNIA ,94901 ,MARIN ,BIOMARIN PHARMACEUTICAL INC. ,I-200-16257-868477 
SAN RAFAEL ,CALIFORNIA ,94901 ,MARIN ,"BIOMARIN PHARMACEUTICAL, INC. ",I-200-16116-515743 
SAN FRANCISCO ,CALIFORNIA ,94115 ,SAN FRANCISCO ,"ZEALTECH, INC. ",I-200-16350-895641 
FREMONT ,CALIFORNIA ,94538 ,ALAMEDA ,"ZEALTECH, INC. ",I-200-16323-865248 
WILTON ,CONNECTICUT ,06897 ,FAIRFIELD ,"ZEALTECH, INC. ",I-200-16307-335947 
MENLO PARK ,CALIFORNIA ,94025 ,SAN MATEO ,"DOLL CAPITAL MANAGEMENT, INC. ",I-200-16321-958602 
BELLINGHAM ,WASHINGTON ,98225 ,WHATCOM ,WESTERN WASHINGTON UNIVERSITY ,I-200-16298-114858 
BELLINGHAM ,WASHINGTON ,98225 ,WHATCOM ,WESTERN WASHINGTON UNIVERSITY ,I-200-16288-146747 
BELLINGHAM ,WASHINGTON ,98225 ,WHATCOM ,WESTERN WASHINGTON UNIVERSITY ,I-200-16271-198133 
MIDLAND ,MICHIGAN ,48674 ,MIDLAND ,"DOW AGROSCIENCES, LLC ",I-200-16335-466720 
MIDLAND ,MICHIGAN ,48667 ,MIDLAND ,"DOW AGROSCIENCES, LLC ",I-200-16286-750804 
CHAMPAIGN ,ILLINOIS ,61820 ,CHAMPAIGN ,"DOW AGROSCIENCES, LLC ",I-200-16232-828413 
INDIANAPOLIS ,INDIANA ,46268 ,MARION ,"DOW AGROSCIENCES, LLC ",I-200-16127-349582 
WEST LAFAYETTE ,INDIANA ,47906 ,TIPPECANOE ,"DOW AGROSCIENCES, LLC ",I-200-16126-428640 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16341-729984 
SAN RAFAEL ,CALIFORNIA ,94903 ,MARIN ,"AUTODESK, INC. ",I-200-16333-917989 
OAK BROOK ,ILLINOIS ,60523 ,DUPAGE ,"AUTODESK, INC. ",I-200-16323-152293 
SAN RAFAEL ,CALIFORNIA ,94903 ,CALIFORNIA ,"AUTODESK, INC. ",I-200-16315-691209 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16301-332245 
SAN RAFAEL ,CALIFORNIA ,94903 ,MARIN ,"AUTODESK, INC. ",I-200-16291-018413 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16291-719046 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16278-770241 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16278-709302 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16264-552094 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16264-548942 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16253-678148 
SAN RAFAEL ,CALIFORNIA ,94903 ,MARIN ,"AUTODESK, INC. ",I-200-16176-526204 
LAKE OSWEGO ,OREGON ,97035 ,CLACKAMAS ,"AUTODESK, INC. ",I-200-16236-021508 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16176-408321 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16203-211460 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"AUTODESK, INC. ",I-200-16168-514238 
DALLAS ,TEXAS ,75208 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16336-807111 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16314-080440 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16327-310551 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16319-242986 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16309-644819 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16309-355601 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16308-983327 
DALLAS ,TEXAS ,75208 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16308-092064 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16302-511502 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16300-841840 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16285-655113 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16285-879885 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16279-528301 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16280-982197 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16280-936381 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16279-867833 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16258-806260 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16267-757212 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16259-715645 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16258-170028 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16258-988929 
DALLAS ,TEXAS ,75231 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16258-068000 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16245-697377 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16225-433509 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16243-625694 
DALLAS ,TEXAS ,75231 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16243-471587 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16243-690948 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16237-527307 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16232-491476 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16229-148181 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16229-930117 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16225-831660 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16222-172820 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16204-767321 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16196-299743 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16187-691893 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16187-858742 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16180-289613 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16172-661265 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16169-576797 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16169-654517 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16165-282991 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16134-652036 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16132-473505 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16124-011020 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16111-365100 
DALLAS ,TEXAS ,75390 ,DALLAS ,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16104-014120 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16092-406305 
DALLAS ,TEXAS ,75390 ,DALLAS ,THE UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER ,I-200-16092-001357 
NORWELL ,MASSACHUSETTS ,02061 ,PLYMOUTH ,"CLEAN HARBORS ENVIRONMENTAL SERVICES, INC. ",I-200-16165-271929 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PROSPER MARKETPLACE, INC. ",I-200-16327-161660 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PROSPER MARKETPLACE, INC. ",I-200-16321-574999 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PROSPER MARKETPLACE, INC. ",I-200-16307-226236 
SAN FRANCISCO ,CALIFORNIA ,94105 ,SAN FRANCISCO ,"PROSPER MARKETPLACE, INC. ",I-200-16281-185521 
PHOENIX ,ARIZONA ,85008 ,MARICOPA ,"PROSPER MARKETPLACE, INC. ",I-200-16273-712517 
CHICAGO ,ILLINOIS ,60601 ,COOK ,"ENVESTNET ASSET MANAGEMENT, INC. ",I-200-16265-737042 
SEATTLE ,WASHINGTON ,98104 ,KING ,"ENVESTNET ASSET MANAGEMENT, INC. ",I-200-16126-145755 
HOFFMAN ESTATES ,ILLINOIS ,60179 ,COOK ,"SEARS, ROEBUCK & CO. ",I-200-16321-312396 
BOTHELL ,WASHINGTON ,98011 ,KING ,"VERTAFORE, INC. ",I-200-16189-510100 
BOTHELL ,WASHINGTON ,98011 ,KING ,"VERTAFORE, INC. ",I-200-16162-597680 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"TWITCH INTERACTIVE, INC. ",I-200-16349-527549 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"TWITCH INTERACTIVE, INC. ",I-200-16323-469733 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"TWITCH INTERACTIVE, INC. ",I-200-16315-977606 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"TWITCH INTERACTIVE, INC. ",I-200-16313-147900 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,"TWITCH INTERACTIVE, INC. ",I-200-16278-335514 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"MOBILEIRON, INC. ",I-200-16200-337246 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"MOBILEIRON, INC. ",I-200-16148-630443 
MOUNTAIN VIEW ,CALIFORNIA ,94043 ,SANTA CLARA ,"MOBILEIRON, INC. ",I-200-16145-683459 
NEW YORK ,NEW YORK ,10019-7316 ,NEW YORK ,"NOMURA AMERICA SERVICES, LLC ",I-200-16333-226695 
NEW YORK ,NEW YORK ,10019-7316 ,NEW YORK ,"NOMURA AMERICA SERVICES, LLC ",I-200-16299-127949 
PISCATAWAY ,NEW JERSEY ,08854 ,MIDDLESEX ,"NOMURA AMERICA SERVICES, LLC ",I-200-16279-703717 
NEW YORK ,NEW YORK ,10019-7316 ,NEW YORK ,"NOMURA AMERICA SERVICES, LLC ",I-200-16182-714667 
NEW YORK ,NEW YORK ,10019-7316 ,NEW YORK ,"NOMURA AMERICA SERVICES, LLC ",I-200-16162-775428 
NEW YORK ,NEW YORK ,10019-7316 ,NEW YORK ,"NOMURA AMERICA SERVICES, LLC ",I-200-16155-508664 
NEW YORK ,NEW YORK ,10019-7316 ,NEW YORK ,"NOMURA AMERICA SERVICES, LLC ",I-200-16147-639047 
REDMOND ,WASHINGTON ,90852 ,KING ,ARICENT SOFTWARE US INC. ,I-200-16349-438069 
BELLEVUE ,WASHINGTON ,98007 ,KING ,ARICENT SOFTWARE US INC. ,I-200-16295-192608 
ATLANTA ,GEORGIA ,30346 ,DEKALB ,"T-MOBILE USA, INC. ",I-200-16295-117534 
